match_id,date,team_a,team_b,team_a_kills,team_b_kills,odds_home,odds_away,closing_odds_home,closing_odds_away,target,tA_winrate,tA_kills,tB_winrate,tB_kills,form_diff,kills_diff,days_since_patch,rank_diff,games_a_7d,games_b_7d,p_model,ev_home,ev_away,bet_side,bet_ev,bet_odds,closing_odds,raw_kelly,stake_fraction,return_factor,strategy_return,bankroll,clv_pct,p_market_home,edge_home_pct
M_8553,2027-11-26 12:00:00+00:00,Team_1,Team_12,58,80,2.7781560339723006,1.7139569036709004,2.712716968092051,1.7398502234155193,0,0.5676767150732595,66.1,0.6390243949329989,68.1,-0.07134767985973944,-2.0,551.5384689673496,0.0,0,0,0.4812572414195783,0.33700770914266576,-0.1108972677017992,home,0.33700770914266576,2.7781560339723006,2.712716968092051,0.1895265110057915,0.01895265110057915,-1.0,-0.01895265110057915,9533.766411503573,2.412307168420713,0.3599509846717164,12.130625674786193
M_8554,2027-11-26 16:00:00+00:00,Team_9,Team_12,73,100,2.211091539659954,2.036116982261832,2.215137426847682,2.0326981170251353,0,0.5899729949783502,76.0,0.7046563231269992,69.0,-0.11468332814864901,7.0,551.7051356340162,0.0,0,0,0.559593898453166,0.23731333451512682,-0.10328165754876228,home,0.23731333451512682,2.211091539659954,2.215137426847682,0.1959499565010245,0.01959499565010245,-1.0,-0.01959499565010245,9346.952300141067,-0.18264723166568908,0.4522653097183805,10.732858873478545
M_8555,2027-11-26 20:00:00+00:00,Team_18,Team_9,84,90,2.229323372076952,2.020897581311714,2.2191024460400706,2.029370743577188,0,0.37475317355479804,67.9,0.48270517770955923,76.4,-0.1079520041547612,-8.5,551.8718023006828,0.0,0,0,0.44682813202019583,-0.0038756019858915414,0.11790369005006895,away,0.11790369005006895,2.020897581311714,2.029370743577188,0.11549022370939385,0.011549022370939386,1.020897581311714,0.011790369005006896,9457.156316831928,-0.417526580211669,0.44856659761672385,-0.1738465596528016
M_8556,2027-11-27 00:00:00+00:00,Team_9,Team_8,64,104,3.017697844073511,1.6339394377949823,2.7773922049623456,1.7142477581727673,0,0.5767587817623667,80.0,0.6137010481933377,80.7,-0.03694226643097098,-0.7000000000000028,552.0384689673496,0.0,0,0,0.5067496611254507,0.529217359863255,-0.19405881860713448,home,0.529217359863255,3.017697844073511,2.7773922049623456,0.2622877163781982,0.026228771637819823,-1.0,-0.026228771637819823,9209.106723454579,8.65220398767641,0.3313784386875945,17.537122243785625
M_8557,2027-11-27 04:00:00+00:00,Team_7,Team_11,58,65,6.336202957273051,1.272956174942277,5.2485155573629205,1.328257329980509,1,0.05586032170070686,54.8,0.6395732591171149,63.2,-0.5837129374164081,-8.400000000000006,552.2051356340162,0.0,0,0,0.26045603315338445,0.6503022875060824,-0.05859294076129418,home,0.6503022875060824,6.336202957273051,5.2485155573629205,0.12186610830079916,0.012186610830079917,5.336202957273051,0.06503022875060824,9807.977040269594,20.72371488704572,0.15782322737186688,10.263280578151758
M_8558,2027-11-27 08:00:00+00:00,Team_2,Team_12,65,87,2.0200576156398133,2.2303464268143918,2.0597640676835476,2.183865156109661,0,0.7770414548505179,77.3,0.7583551734675449,73.1,0.018686281382973013,4.200000000000003,552.3718023006828,0.0,0,0,0.5557410191765216,0.12262887811096412,-0.009148569540151641,home,0.12262887811096412,2.0200576156398133,2.0597640676835476,0.12021759970298079,0.01202175997029808,-1.0,-0.01202175997029808,9690.067894497277,-1.9277184541037662,0.4950353852572021,6.070563391931954
M_8559,2027-11-27 12:00:00+00:00,Team_5,Team_4,68,67,2.306975267490522,1.9610603732832579,2.2933284945101864,1.9710306013372663,1,0.44869973344352543,74.0,0.39011482492372823,68.4,0.058584908519797196,5.599999999999994,552.5384689673496,0.0,0,0,0.5510540711399894,0.27126811316991817,-0.1195899291657887,home,0.27126811316991817,2.306975267490522,2.2933284945101864,0.20755412892454397,0.0207554128924544,1.3069752674905222,0.027126811316991822,9952.928537920145,0.5950640308618471,0.43346801939830865,11.758605174168075
M_8560,2027-11-27 16:00:00+00:00,Team_2,Team_18,69,61,1.8740109389009034,2.440325430905279,1.903730672243375,2.3917045793920084,0,0.6357611903322419,75.3,0.30661623290847106,70.9,0.3291449574237708,4.3999999999999915,552.7051356340162,0.0,0,0,0.5680210099393046,0.06447758615179566,0.05416931506189382,home,0.06447758615179566,1.8740109389009034,1.903730672243375,0.07377205854297234,0.007377205854297234,-1.0,-0.007377205854297234,9879.503735242799,-1.5611311923366622,0.5336148147494242,3.4406195189880417
M_8561,2027-11-27 20:00:00+00:00,Team_13,Team_19,85,70,1.7987938298862458,2.5808573143782265,1.8488990947239292,2.484263264484031,1,0.5692376098064988,79.5,0.6437555502264605,78.0,-0.07451794041996163,1.5,552.8718023006828,0.0,0,0,0.4726524073771807,-0.14979576592904698,0.36100889164035244,away,0.36100889164035244,2.5808573143782265,2.484263264484031,0.22836272973968072,0.022836272973968074,-1.0,-0.022836272973968074,9653.892691097457,3.888237260323435,0.5559280799085458,-8.327567253136504
M_8562,2027-11-28 00:00:00+00:00,Team_6,Team_15,58,59,3.123173268343979,1.6045979827481314,3.022880447199074,1.6324240626082538,0,0.3294591329786778,57.4,0.4474636649020912,65.1,-0.11800453192341342,-7.699999999999996,553.0384689673496,0.0,0,0,0.3728054958532464,0.16433615894058118,0.006395036144595245,home,0.16433615894058118,3.123173268343979,3.022880447199074,0.07740120007669425,0.0077401200076694255,-1.0,-0.0077401200076694255,9579.1704031272,3.3177898662130056,0.32018716673066194,5.261832912258447
M_8563,2027-11-28 04:00:00+00:00,Team_20,Team_14,59,73,2.414241329033575,1.8896896394395473,2.331253040776706,1.9438523598051785,0,0.32083729481678314,68.7,0.5185061938206899,71.6,-0.19766889900390672,-2.8999999999999915,553.2051356340162,0.0,0,0,0.43714317790220536,0.05536912679658079,0.063624705206071,away,0.063624705206071,1.8896896394395473,1.9438523598051785,0.07151337093927593,0.007151337093927593,0.8896896394395473,0.0063624705206071,9640.11759242897,-2.786359781514458,0.41420879842211206,2.2934379480093305
M_8564,2027-11-28 08:00:00+00:00,Team_7,Team_16,43,61,2.344355567984069,1.9348356202975854,2.338712525488782,1.9386963274411575,1,0.22752208139148752,56.4,0.22901773082996302,58.3,-0.0014956494384754937,-1.8999999999999986,553.3718023006828,0.0,0,0,0.4185428315054207,-0.018786782520448964,0.1250240412806869,away,0.1250240412806869,1.9348356202975854,1.9386963274411575,0.13373906445807884,0.013373906445807885,-1.0,-0.013373906445807885,9511.191561621235,-0.1991393437397071,0.42655645485548443,-0.8013623350063726
M_8565,2027-11-28 12:00:00+00:00,Team_3,Team_9,67,90,1.975022059707271,2.2879485375024253,2.009121833554807,2.243831158737239,0,0.4018219300121645,71.7,0.4718935487146636,77.5,-0.07007161870249912,-5.799999999999997,553.5384689673496,0.0,0,0,0.47388197854128394,-0.06407263868323665,0.20373095775013894,away,0.20373095775013894,2.2879485375024253,2.243831158737239,0.15818252967250665,0.015818252967250666,1.2879485375024253,0.020373095775013894,9704.96397824065,1.9661630329625313,0.5063234585583392,-3.244148001705521
M_8566,2027-11-28 16:00:00+00:00,Team_10,Team_6,81,51,1.2059870288961942,8.756574199060854,1.2306951481946495,7.642495237174056,1,0.53826073607103,86.2,0.2695574724371,58.4,0.26870326363393,27.800000000000004,553.7051356340162,0.0,0,0,0.7104246016448148,-0.14323714540760746,1.5356884619197833,away,1.5356884619197833,8.756574199060854,7.642495237174056,0.19798540212581484,0.019798540212581484,-1.0,-0.019798540212581484,9512.819858655797,14.577424353080115,0.829196314752466,-11.877171310765123
M_8567,2027-11-28 20:00:00+00:00,Team_8,Team_11,98,74,1.6677340186466074,2.9088351244549386,1.694890194923503,2.8297548473486525,1,0.6839372212490945,82.5,0.5232872120049121,63.6,0.16065000924418238,18.9,553.8718023006828,0.0,0,0,0.6627231148641418,0.10524588360237241,-0.018917149850061876,home,0.10524588360237241,1.6677340186466074,1.694890194923503,0.1576164770153382,0.01576164770153382,0.6677340186466074,0.01052458836023724,9612.93837181324,-1.6022380894191834,0.5996159992056262,6.310711565851557
M_8568,2027-11-29 00:00:00+00:00,Team_11,Team_6,51,63,1.3245808160835204,5.306717568689155,1.3683617849254948,4.7037718774765835,1,0.4281440825494735,67.7,0.22054702290308179,56.8,0.20759705964639172,10.900000000000006,554.0384689673496,0.0,0,0,0.681607753006054,-0.09715544627438633,0.68961773085719,away,0.68961773085719,5.306717568689155,4.7037718774765835,0.16012606349459094,0.016012606349459096,-1.0,-0.016012606349459096,9459.010173803783,12.818344658670643,0.754955822897065,-7.334806989101095
M_8569,2027-11-29 04:00:00+00:00,Team_4,Team_16,79,47,1.3210042769633104,5.3649102990674225,1.3464151676541787,4.9829765979316045,0,0.31918485675577757,68.2,0.18737814340633333,58.6,0.13180671334944424,9.600000000000001,554.2051356340162,0.0,0,0,0.6219926446427516,-0.17834505618720464,1.0279755538793407,away,1.0279755538793407,5.3649102990674225,4.9829765979316045,0.2355089757741347,0.023550897577413472,4.3649102990674225,0.10279755538793407,10431.37329606041,7.66477011540363,0.7569998200904947,-13.50071754477431
M_8570,2027-11-29 08:00:00+00:00,Team_4,Team_13,71,84,2.3393455294983587,1.93826155959647,2.343565839008416,1.9353738731999963,0,0.26115124643654525,68.2,0.6475580443871354,81.0,-0.38640679795059013,-12.799999999999997,554.3718023006828,0.0,0,0,0.3262500155891841,-0.23678848453267232,0.3059036955622054,away,0.3059036955622054,1.93826155959647,1.9353738731999963,0.32603242926606657,0.03260324292660666,0.9382615595964701,0.030590369556220545,10750.47286016579,0.14920561016456002,0.4274699856820367,-10.121997009285261
M_8571,2027-11-29 12:00:00+00:00,Team_18,Team_13,81,78,2.9879456864701934,1.64279650089996,2.7504011307945126,1.7246943021576735,0,0.43268600874329455,68.9,0.7116383999531107,80.7,-0.2789523912098162,-11.799999999999997,554.5384689673496,0.0,0,0,0.3483125239640078,0.040738903521803094,0.07058990531225451,away,0.07058990531225451,1.64279650089996,1.7246943021576735,0.10981687861309715,0.010981687861309715,0.6427965008999601,0.007058990531225451,10826.360346291896,-4.748540141592361,0.33467810493615396,1.363441902785384
M_8572,2027-11-29 16:00:00+00:00,Team_8,Team_3,88,81,1.6979427442588548,2.821286588979657,1.7722071780334858,2.637630828016131,1,0.7414031810219864,83.4,0.32876339728267995,70.8,0.4126397837393065,12.600000000000009,554.7051356340162,0.0,0,0,0.6243836020737761,0.06016760677537625,0.05972150607010174,home,0.06016760677537625,1.6979427442588548,1.7722071780334858,0.08620708112564192,0.008620708112564192,0.6979427442588548,0.006016760677537624,10891.49996550432,-4.1905051900894446,0.5889480098084792,3.543559226529691
M_8573,2027-11-29 20:00:00+00:00,Team_3,Team_13,61,93,2.470450296301938,1.8566250231900898,2.407288550835131,1.8939713117160573,1,0.2689882341403745,71.2,0.764067781779818,81.5,-0.49507954763944356,-10.299999999999997,554.8718023006828,0.0,0,0,0.32768810883592864,-0.19046281443165836,0.2482310805234671,away,0.2482310805234671,1.8566250231900898,1.8939713117160573,0.28977799364189627,0.02897779936418963,-1.0,-0.02897779936418963,10575.888264728857,-1.9718508033856885,0.4047845048722163,-7.709639603628765
M_8574,2027-11-30 00:00:00+00:00,Team_14,Team_10,76,77,3.127832071391545,1.60337100944753,3.045117466841238,1.6260118450259253,0,0.6060505222169281,72.2,0.622213329512661,84.2,-0.01616280729573283,-12.0,555.0384689673496,0.0,0,0,0.3210183887057062,0.004091611700145048,0.0886594314972422,away,0.0886594314972422,1.60337100944753,1.6260118450259253,0.14694015806033212,0.014694015806033212,0.60337100944753,0.00886594314972422,10669.653488841777,-1.3924151689088338,0.3197102584714878,0.13081302342183854
M_8575,2027-11-30 04:00:00+00:00,Team_14,Team_6,90,49,1.2901840249104275,5.94131181317744,1.3546517435575927,4.873315293620114,1,0.4958595181774866,71.4,0.18044756419343053,56.9,0.3154119539840561,14.500000000000007,555.2051356340162,0.0,0,0,0.6930493755343644,-0.10583876721141539,0.8236893711998727,away,0.8236893711998727,5.94131181317744,4.873315293620114,0.1666944735208303,0.01666944735208303,-1.0,-0.01666944735208303,10491.796261744561,21.91519438431351,0.7750832289753596,-8.203385344099523
M_8576,2027-11-30 08:00:00+00:00,Team_18,Team_12,79,70,2.26430534978359,1.992985974198244,2.282659854561204,1.9789800383224696,1,0.35401582533542275,71.1,0.8022905964734459,76.4,-0.44827477113802316,-5.300000000000011,555.3718023006828,0.0,0,0,0.48722408831030556,0.10322410970445706,0.02195519990427841,home,0.10322410970445706,2.26430534978359,2.282659854561204,0.08164492044752152,0.008164492044752152,1.2643053497835899,0.010322410970445707,10600.096894576474,-0.804084092552726,0.44163654875239094,4.558753955791461
M_8577,2027-11-30 12:00:00+00:00,Team_3,Team_20,79,75,1.7521192471666316,2.683419670237096,1.7959392865598822,2.5867563785760397,0,0.4018994642966701,68.5,0.26250324121373164,67.1,0.13939622308293848,1.4000000000000057,555.5384689673496,0.0,0,0,0.5427089774550046,-0.04910915499096491,0.22710372492007602,away,0.22710372492007602,2.683419670237096,2.5867563785760397,0.13490618467591645,0.013490618467591645,1.6834196702370958,0.0227103724920076,10840.82904350368,3.73685332185274,0.5707374093499111,-2.802843189490656
M_8578,2027-11-30 16:00:00+00:00,Team_13,Team_18,59,58,1.608157335639,3.109776454583415,1.70444412081991,2.803518116932268,0,0.6251463669107601,81.5,0.4714674934562551,71.6,0.15367887345450498,9.900000000000006,555.7051356340162,0.0,0,0,0.5960343371613502,-0.041483008401245636,0.2562429067558154,away,0.2562429067558154,3.109776454583415,2.803518116932268,0.12145500353799887,0.012145500353799889,2.109776454583415,0.025624290675581543,11118.617598078705,10.924072000871131,0.6218297039963759,-2.57953668350257
M_8579,2027-11-30 20:00:00+00:00,Team_14,Team_9,72,73,2.2751988450904252,1.9846223402363348,2.267761777864539,1.9903159121218867,1,0.5875214239633981,73.9,0.5679129034938157,79.6,0.01960852046958239,-5.699999999999989,555.8718023006828,0.0,0,0,0.4755716030176571,0.08201996194357575,0.04079231250548698,home,0.08201996194357575,2.2751988450904252,2.267761777864539,0.06431935086779321,0.006431935086779321,1.2751988450904252,0.008201996194357575,11209.812457304663,0.32794746337463376,0.4395220233861608,3.60495796314963
M_8580,2027-12-01 00:00:00+00:00,Team_10,Team_13,83,69,1.7885537275109717,2.60223354787939,1.8541202493585274,2.4748990671219118,1,0.6909018150558136,83.6,0.5114833911088037,78.7,0.1794184239470099,4.8999999999999915,556.0384689673496,0.0,0,0,0.5677227335469867,0.0154026112781811,0.1248864047496292,away,0.1248864047496292,2.60223354787939,2.4748990671219118,0.07794519401676527,0.007794519401676527,-1.0,-0.007794519401676527,11122.437356617045,5.145037324918333,0.5591109646963991,0.8611768850587564
M_8581,2027-12-01 04:00:00+00:00,Team_17,Team_20,78,57,1.5882863317951026,3.1868769081759845,1.668956904294658,2.9051223593588165,0,0.8712351330529047,79.7,0.39659356099305326,66.6,0.4746415720598514,13.100000000000009,556.2051356340162,0.0,0,0,0.6384854106497886,0.014097650785642513,0.1521024967689124,away,0.1521024967689124,3.1868769081759845,2.9051223593588165,0.06955238138930143,0.006955238138930144,2.1868769081759845,0.015210249676891241,11291.612405826774,9.69854326133628,0.6296093972361939,0.8876013413594674
M_8582,2027-12-01 08:00:00+00:00,Team_18,Team_16,65,58,1.3141123202741172,5.48166676054095,1.3543457024937684,4.877280124970699,0,0.5675643128278451,68.4,0.33512757187790915,57.8,0.232436740949936,10.600000000000009,556.3718023006828,0.0,0,0,0.6543791263045087,-0.14007232799303249,0.8945784550856968,away,0.8945784550856968,5.48166676054095,4.877280124970699,0.19960842759708414,0.019960842759708414,4.48166676054095,0.08945784550856968,12301.735723969876,12.39187867180136,0.7609699601563777,-10.659083385186907
M_8583,2027-12-01 12:00:00+00:00,Team_1,Team_2,77,86,2.755164531112965,1.7228265158794336,2.7292791846210025,1.7331049008168788,0,0.46446276687812127,65.9,0.5201682466354706,72.0,-0.0557054797573493,-6.099999999999994,556.5384689673496,0.0,0,0,0.47194548218094157,0.3002874531239359,-0.09025367487139724,home,0.3002874531239359,2.755164531112965,2.7292791846210025,0.1710879224146132,0.01710879224146132,-1.0,-0.01710879224146132,12091.267883259112,0.9484316092623235,0.3629547305459991,10.899075163494249
M_8584,2027-12-01 16:00:00+00:00,Team_15,Team_8,77,63,4.604831149009059,1.3769685530195415,4.2483349297922635,1.4124096510378878,0,0.5479248167380747,67.3,0.7884207844725345,83.8,-0.2404959677344598,-16.5,556.7051356340162,0.0,0,0,0.30660506716225394,0.4118645637127616,-0.04521698265932672,home,0.4118645637127616,4.604831149009059,4.2483349297922635,0.11425349667930494,0.011425349667930495,-1.0,-0.011425349667930495,11953.120919764257,8.391433940784609,0.2171632287136513,8.944183844860266
M_8585,2027-12-01 20:00:00+00:00,Team_11,Team_17,68,84,2.8429767611347123,1.6901820777994465,2.676416197137091,1.7551180036367242,1,0.5321178857222966,64.7,0.7128287452251038,79.0,-0.1807108595028072,-14.299999999999997,556.8718023006828,0.0,0,0,0.3624867685129969,0.030541459101268043,0.07751343821934253,away,0.07751343821934253,1.6901820777994465,1.7551180036367242,0.11230868014782967,0.011230868014782968,-1.0,-0.011230868014782968,11818.876996349643,-3.699803984844663,0.35174399371483844,1.0742774798158439
M_8586,2027-12-02 00:00:00+00:00,Team_5,Team_4,53,85,2.2210358356723225,2.0277565200641336,2.2377454924531324,2.014026151829839,0,0.5489361455447027,73.7,0.21366920162990063,67.6,0.33526694391480205,6.1000000000000085,557.0384689673496,0.0,0,0,0.5636177639673096,0.2518152513928993,-0.11512307564454627,home,0.2518152513928993,2.2210358356723225,2.2377454924531324,0.2062308443668614,0.020623084436686142,-1.0,-0.020623084436686142,11575.135298107118,-0.7467183751308504,0.45024037160449204,11.337739236281752
M_8587,2027-12-02 04:00:00+00:00,Team_18,Team_7,74,52,1.3115423471739538,5.52684231352495,1.3436413286129123,5.021340914226879,1,0.46437080140460046,67.9,0.3679726120475808,54.9,0.09639818935701966,13.000000000000007,557.2051356340162,0.0,0,0,0.6781922923496606,-0.1105220890564419,0.7785804554603626,away,0.7785804554603626,5.52684231352495,5.021340914226879,0.17199195411207055,0.017199195411207055,-1.0,-0.017199195411207055,11376.052284203812,10.067059933450118,0.762461084199645,-8.426879184998437
